0.0186482170429108,0.117912957570752
0.130363616330964,0.716393355590141
0.645604596795827,0.932996071485619
0.326703851456694,0.187526333684053
0.769478615996779,0.127508893174534
0.203503178731207,0.201890154031003
0.244117653947606,0.140595050815388
0.0846664991730541,0.84577483800207
0.0598953116105928,0.572266437028306
0.983100974863406,0.130632429385841
0.821086557284126,0.709202009211004
0.583315425736631,0.684628646571169
0.209196793289964,0.0726930100838718
0.563758041561164,0.618611544287739
0.853143424148463,0.9814289643292
0.608440637264701,0.911134175686452
0.357033249457056,0.314238916396031
0.465991846669592,0.992360009873924
0.344749896847874,0.616193921591478
0.0198429091477713,0.880992333991838
0.754988174305365,0.482342859328677
0.626439686437286,0.110457288245807
0.688981893453606,0.473503793940369
0.896997225935418,0.113065220408999
0.410322888421299,0.310438183515465
0.527121177970076,0.185156990948114
0.102029439491669,0.790025666238055
0.506538049587587,0.291558712370161
0.812337102426828,0.350103809059461
0.403079460190958,0.00571450238621618
0.885783531181998,0.199964462879432
0.753469214270927,0.0727804950108543
0.470931547049573,0.824589747101875
0.24485383633283,0.907686538060421
0.757998116725068,0.838169501241109
0.970262646517721,0.531015615508295
0.180275227019122,0.415210683562096
0.960221777797244,0.810397189922385
0.972312025895273,0.263602493724264
0.990546900668136,0.463903920475121
0.427861251561802,0.575204346846106
0.175521659172163,0.853932010543224
0.800355539635635,0.301754705188862
0.357515885927749,0.501656212578804
0.499639955747688,0.308035314253571
0.447769299194227,0.146079190289753
0.263305918195519,0.582764380908248
0.159539363378552,0.374808510414595
0.739062280316976,0.712833369853991
0.621224445123602,0.0259389378293954
0.118277651347281,0.27228787840568
0.22314050880186,0.447262731264571
0.0421422957881133,0.709093527779107
0.318307614740148,0.190152256668052
0.636290633895172,0.465157259442766
0.752983873115778,0.128737686288798
0.188813649438512,0.73972672620849
0.0236482671863705,0.690410800619773
0.205309071897703,0.787744383136351
0.56238827082717,0.322771029279631
0.130662657404751,0.455007097142208
0.552796812345289,0.661167787423144
0.107226236728057,0.886282253309429
0.426786530524597,0.353074320683249
0.396697589339756,0.741247922053378
0.136833379839254,0.24006549238499
0.0601941748844386,0.0817750674385686
0.866173654645785,0.810222626245561
0.919843303652142,0.733184848154708
0.351092484213994,0.637678558027965
